date,open,high,low,close,volume,average,barCount
2024-12-20 13:00:00-06:00,5946.69,5947.64,5944.34,5944.98,0.0,0.0,282
2024-12-20 13:05:00-06:00,5944.94,5948.13,5942.73,5947.37,0.0,0.0,290
2024-12-20 13:10:00-06:00,5947.55,5948.84,5944.54,5946.82,0.0,0.0,294
2024-12-20 13:15:00-06:00,5946.87,5950.26,5945.95,5949.86,0.0,0.0,288
2024-12-20 13:20:00-06:00,5949.92,5952.58,5947.75,5952.19,0.0,0.0,285
2024-12-20 13:25:00-06:00,5952.11,5958.38,5951.15,5958.07,0.0,0.0,287
2024-12-20 13:30:00-06:00,5958.15,5963.25,5957.53,5963.04,0.0,0.0,288
2024-12-20 13:35:00-06:00,5963.05,5964.73,5960.17,5960.43,0.0,0.0,283
2024-12-20 13:40:00-06:00,5960.32,5960.54,5957.4,5958.12,0.0,0.0,288
2024-12-20 13:45:00-06:00,5958.07,5958.62,5953.38,5953.51,0.0,0.0,289
2024-12-20 13:50:00-06:00,5953.81,5955.32,5948.25,5950.79,0.0,0.0,287
2024-12-20 13:55:00-06:00,5950.81,5952.88,5949.19,5950.55,0.0,0.0,287
2024-12-20 14:00:00-06:00,5950.6,5954.06,5950.6,5952.6,0.0,0.0,287
2024-12-20 14:05:00-06:00,5952.21,5954.33,5949.85,5950.01,0.0,0.0,287
2024-12-20 14:10:00-06:00,5949.93,5951.46,5948.05,5948.38,0.0,0.0,281
2024-12-20 14:15:00-06:00,5948.29,5949.71,5947.02,5948.16,0.0,0.0,290
2024-12-20 14:20:00-06:00,5948.25,5948.54,5942.24,5945.4,0.0,0.0,288
2024-12-20 14:25:00-06:00,5945.43,5948.94,5943.66,5943.92,0.0,0.0,290
2024-12-20 14:30:00-06:00,5943.97,5946.04,5925.87,5927.58,0.0,0.0,292
2024-12-20 14:35:00-06:00,5927.29,5945.69,5927.29,5942.23,0.0,0.0,293
2024-12-20 14:40:00-06:00,5942.2,5946.91,5936.22,5940.16,0.0,0.0,289
2024-12-20 14:45:00-06:00,5940.17,5948.65,5940.17,5941.82,0.0,0.0,293
2024-12-20 14:50:00-06:00,5941.83,5941.83,5924.58,5931.37,0.0,0.0,296
2024-12-20 14:55:00-06:00,5931.3,5935.01,5921.05,5932.8,0.0,0.0,296
2024-12-23 08:30:00-06:00,5940.25,5944.91,5932.58,5940.4,0.0,0.0,297
2024-12-23 08:35:00-06:00,5940.11,5943.79,5934.49,5939.86,0.0,0.0,295
2024-12-23 08:40:00-06:00,5940.15,5940.68,5931.93,5932.17,0.0,0.0,293
2024-12-23 08:45:00-06:00,5932.22,5934.35,5922.3,5922.3,0.0,0.0,295
2024-12-23 08:50:00-06:00,5922.33,5927.18,5918.17,5925.19,0.0,0.0,299
2024-12-23 08:55:00-06:00,5925.22,5934.17,5923.08,5930.2,0.0,0.0,293
2024-12-23 09:00:00-06:00,5931.19,5932.18,5917.82,5922.04,0.0,0.0,298
2024-12-23 09:05:00-06:00,5921.97,5922.03,5908.77,5908.77,0.0,0.0,295
2024-12-23 09:10:00-06:00,5908.81,5913.74,5902.57,5913.5,0.0,0.0,293
2024-12-23 09:15:00-06:00,5913.6,5919.82,5912.63,5915.41,0.0,0.0,293
2024-12-23 09:20:00-06:00,5915.27,5924.41,5913.44,5917.1,0.0,0.0,295
2024-12-23 09:25:00-06:00,5916.99,5919.38,5913.26,5918.58,0.0,0.0,294
2024-12-23 09:30:00-06:00,5918.53,5921.92,5915.74,5920.14,0.0,0.0,295
2024-12-23 09:35:00-06:00,5919.99,5926.12,5916.34,5925.86,0.0,0.0,294
2024-12-23 09:40:00-06:00,5925.71,5925.85,5917.64,5917.83,0.0,0.0,280
2024-12-23 09:45:00-06:00,5917.43,5919.61,5914.5,5915.04,0.0,0.0,285
2024-12-23 09:50:00-06:00,5915.17,5917.12,5913.12,5914.52,0.0,0.0,293
2024-12-23 09:55:00-06:00,5914.45,5922.93,5913.4,5915.78,0.0,0.0,293
2024-12-23 10:00:00-06:00,5915.76,5926.48,5915.22,5926.38,0.0,0.0,287
2024-12-23 10:05:00-06:00,5926.31,5927.03,5924.17,5926.14,0.0,0.0,290
2024-12-23 10:10:00-06:00,5926.23,5927.75,5923.7,5925.44,0.0,0.0,286
2024-12-23 10:15:00-06:00,5925.53,5930.39,5925.45,5930.33,0.0,0.0,288
2024-12-23 10:20:00-06:00,5930.32,5931.03,5928.32,5929.09,0.0,0.0,287
2024-12-23 10:25:00-06:00,5929.18,5932.99,5929.08,5932.21,0.0,0.0,288
2024-12-23 10:30:00-06:00,5932.22,5932.72,5927.59,5930.46,0.0,0.0,287
2024-12-23 10:35:00-06:00,5930.4,5933.7,5930.38,5931.41,0.0,0.0,281
2024-12-23 10:40:00-06:00,5931.2,5942.78,5930.57,5942.0,0.0,0.0,291
2024-12-23 10:45:00-06:00,5942.06,5946.72,5940.18,5943.24,0.0,0.0,291
2024-12-23 10:50:00-06:00,5943.18,5947.47,5942.88,5946.54,0.0,0.0,282
2024-12-23 10:55:00-06:00,5946.57,5950.81,5945.37,5950.51,0.0,0.0,280
2024-12-23 11:00:00-06:00,5950.52,5955.95,5949.66,5950.15,0.0,0.0,293
2024-12-23 11:05:00-06:00,5950.13,5950.14,5945.82,5947.78,0.0,0.0,292
2024-12-23 11:10:00-06:00,5947.81,5950.47,5945.81,5945.92,0.0,0.0,286
2024-12-23 11:15:00-06:00,5945.87,5945.95,5939.42,5943.87,0.0,0.0,287
2024-12-23 11:20:00-06:00,5943.76,5946.17,5943.11,5944.9,0.0,0.0,282
2024-12-23 11:25:00-06:00,5944.93,5949.07,5944.56,5946.65,0.0,0.0,287
2024-12-23 11:30:00-06:00,5946.69,5949.94,5944.84,5949.94,0.0,0.0,289
2024-12-23 11:35:00-06:00,5950.02,5950.19,5942.7,5949.41,0.0,0.0,284
2024-12-23 11:40:00-06:00,5949.36,5949.71,5946.65,5949.57,0.0,0.0,284
2024-12-23 11:45:00-06:00,5949.77,5953.43,5949.77,5953.29,0.0,0.0,286
2024-12-23 11:50:00-06:00,5953.45,5953.45,5950.91,5951.79,0.0,0.0,287
2024-12-23 11:55:00-06:00,5951.85,5954.12,5950.72,5950.82,0.0,0.0,291
2024-12-23 12:00:00-06:00,5950.81,5955.25,5949.4,5954.72,0.0,0.0,284
2024-12-23 12:05:00-06:00,5954.7,5958.68,5954.57,5956.2,0.0,0.0,287
2024-12-23 12:10:00-06:00,5956.27,5958.66,5955.5,5955.98,0.0,0.0,284
2024-12-23 12:15:00-06:00,5956.03,5958.4,5952.42,5955.24,0.0,0.0,288
2024-12-23 12:20:00-06:00,5955.2,5957.77,5952.81,5954.42,0.0,0.0,290
2024-12-23 12:25:00-06:00,5954.4,5958.61,5954.4,5957.55,0.0,0.0,282
2024-12-23 12:30:00-06:00,5957.57,5960.13,5957.39,5959.4,0.0,0.0,288
2024-12-23 12:35:00-06:00,5959.29,5963.91,5958.57,5963.72,0.0,0.0,285
2024-12-23 12:40:00-06:00,5963.69,5963.77,5959.64,5960.91,0.0,0.0,276
2024-12-23 12:45:00-06:00,5960.89,5961.06,5958.39,5960.01,0.0,0.0,286
2024-12-23 12:50:00-06:00,5960.02,5962.55,5959.18,5961.41,0.0,0.0,281
2024-12-23 12:55:00-06:00,5961.48,5963.72,5960.74,5962.5,0.0,0.0,276
2024-12-23 13:00:00-06:00,5962.28,5964.14,5961.73,5963.43,0.0,0.0,281
2024-12-23 13:05:00-06:00,5963.41,5964.83,5962.74,5964.39,0.0,0.0,277
2024-12-23 13:10:00-06:00,5964.34,5964.95,5962.91,5964.83,0.0,0.0,280
2024-12-23 13:15:00-06:00,5964.97,5967.58,5964.4,5965.1,0.0,0.0,283
2024-12-23 13:20:00-06:00,5965.23,5966.39,5964.74,5965.58,0.0,0.0,276
2024-12-23 13:25:00-06:00,5965.65,5965.65,5962.18,5963.73,0.0,0.0,280
2024-12-23 13:30:00-06:00,5963.72,5965.4,5962.87,5963.39,0.0,0.0,280
2024-12-23 13:35:00-06:00,5963.53,5963.58,5957.39,5957.72,0.0,0.0,280
2024-12-23 13:40:00-06:00,5957.65,5960.27,5957.52,5960.08,0.0,0.0,284
2024-12-23 13:45:00-06:00,5960.05,5961.5,5958.12,5958.12,0.0,0.0,279
2024-12-23 13:50:00-06:00,5958.0,5959.37,5954.94,5958.17,0.0,0.0,288
2024-12-23 13:55:00-06:00,5958.08,5959.06,5955.45,5955.45,0.0,0.0,282
2024-12-23 14:00:00-06:00,5955.32,5956.58,5953.15,5955.84,0.0,0.0,291
2024-12-23 14:05:00-06:00,5955.83,5956.02,5949.83,5950.95,0.0,0.0,288
2024-12-23 14:10:00-06:00,5950.96,5955.65,5948.19,5955.63,0.0,0.0,286
2024-12-23 14:15:00-06:00,5955.62,5957.0,5947.81,5949.6,0.0,0.0,286
2024-12-23 14:20:00-06:00,5949.55,5952.91,5949.55,5952.69,0.0,0.0,282
2024-12-23 14:25:00-06:00,5952.93,5958.71,5952.93,5958.08,0.0,0.0,290
2024-12-23 14:30:00-06:00,5957.94,5960.31,5957.93,5960.26,0.0,0.0,280
2024-12-23 14:35:00-06:00,5960.33,5965.85,5959.4,5962.54,0.0,0.0,286
2024-12-23 14:40:00-06:00,5962.5,5971.35,5962.37,5967.94,0.0,0.0,289
2024-12-23 14:45:00-06:00,5967.89,5971.81,5967.25,5969.0,0.0,0.0,286
2024-12-23 14:50:00-06:00,5969.12,5976.04,5969.12,5974.59,0.0,0.0,287
2024-12-23 14:55:00-06:00,5974.51,5978.25,5971.45,5972.23,0.0,0.0,295
2024-12-24 08:30:00-06:00,5984.63,5987.98,5981.44,5987.63,0.0,0.0,298
2024-12-24 08:35:00-06:00,5987.65,5991.94,5984.9,5990.4,0.0,0.0,297
2024-12-24 08:40:00-06:00,5990.3,5996.36,5989.87,5994.78,0.0,0.0,293
2024-12-24 08:45:00-06:00,5994.95,5997.66,5994.04,5994.66,0.0,0.0,292
2024-12-24 08:50:00-06:00,5994.55,5997.59,5992.23,5996.38,0.0,0.0,291
2024-12-24 08:55:00-06:00,5996.35,5998.8,5994.08,5998.26,0.0,0.0,291
2024-12-24 09:00:00-06:00,5998.06,6004.24,5997.9,6003.71,0.0,0.0,296
2024-12-24 09:05:00-06:00,6003.89,6007.24,6001.48,6001.72,0.0,0.0,290
2024-12-24 09:10:00-06:00,6001.7,6006.35,6001.64,6006.31,0.0,0.0,291
2024-12-24 09:15:00-06:00,6006.14,6008.43,6006.14,6007.36,0.0,0.0,286
2024-12-24 09:20:00-06:00,6007.37,6008.63,6004.44,6007.68,0.0,0.0,285
2024-12-24 09:25:00-06:00,6007.77,6009.85,6007.4,6008.54,0.0,0.0,291
2024-12-24 09:30:00-06:00,6008.5,6012.4,6007.78,6011.98,0.0,0.0,295
2024-12-24 09:35:00-06:00,6012.09,6014.53,6010.98,6013.0,0.0,0.0,286
2024-12-24 09:40:00-06:00,6012.91,6018.37,6012.85,6018.16,0.0,0.0,292
2024-12-24 09:45:00-06:00,6018.15,6019.54,6016.93,6018.88,0.0,0.0,283
2024-12-24 09:50:00-06:00,6018.91,6018.93,6013.01,6013.01,0.0,0.0,290
2024-12-24 09:55:00-06:00,6013.0,6018.0,6012.96,6017.42,0.0,0.0,286
2024-12-24 10:00:00-06:00,6017.43,6019.51,6017.02,6017.75,0.0,0.0,277
2024-12-24 10:05:00-06:00,6017.96,6018.13,6014.75,6017.31,0.0,0.0,289
2024-12-24 10:10:00-06:00,6017.22,6017.41,6014.3,6015.97,0.0,0.0,288
2024-12-24 10:15:00-06:00,6015.89,6017.91,6015.72,6016.54,0.0,0.0,282
2024-12-24 10:20:00-06:00,6016.46,6018.61,6015.71,6018.53,0.0,0.0,281
2024-12-24 10:25:00-06:00,6018.39,6018.85,6017.4,6018.19,0.0,0.0,277
2024-12-24 10:30:00-06:00,6018.15,6018.86,6016.31,6018.7,0.0,0.0,289
2024-12-24 10:35:00-06:00,6018.72,6020.96,6017.95,6020.16,0.0,0.0,285
2024-12-24 10:40:00-06:00,6020.19,6023.17,6020.19,6023.01,0.0,0.0,271
2024-12-24 10:45:00-06:00,6023.02,6023.65,6022.19,6022.98,0.0,0.0,284
2024-12-24 10:50:00-06:00,6022.99,6023.59,6015.17,6017.0,0.0,0.0,284
2024-12-24 10:55:00-06:00,6017.02,6021.34,6015.98,6016.01,0.0,0.0,283
2024-12-24 11:00:00-06:00,6016.12,6019.64,6015.53,6019.11,0.0,0.0,285
2024-12-24 11:05:00-06:00,6019.14,6021.94,6019.13,6021.78,0.0,0.0,284
2024-12-24 11:10:00-06:00,6021.89,6024.33,6021.61,6024.33,0.0,0.0,273
2024-12-24 11:15:00-06:00,6024.35,6025.51,6023.12,6025.45,0.0,0.0,288
2024-12-24 11:20:00-06:00,6025.41,6027.17,6024.85,6025.72,0.0,0.0,276
2024-12-24 11:25:00-06:00,6025.68,6029.23,6025.49,6027.76,0.0,0.0,281
2024-12-24 11:30:00-06:00,6027.78,6027.78,6020.79,6020.79,0.0,0.0,286
2024-12-24 11:35:00-06:00,6020.49,6024.91,6017.01,6024.73,0.0,0.0,286
2024-12-24 11:40:00-06:00,6024.65,6027.44,6024.34,6025.07,0.0,0.0,287
2024-12-24 11:45:00-06:00,6024.72,6025.73,6021.59,6025.63,0.0,0.0,284
2024-12-24 11:50:00-06:00,6025.6,6032.71,6025.6,6032.27,0.0,0.0,290
2024-12-24 11:55:00-06:00,6032.44,6039.01,6031.45,6038.87,0.0,0.0,287
2024-12-26 08:30:00-06:00,6024.97,6027.18,6021.13,6025.98,0.0,0.0,295
2024-12-26 08:35:00-06:00,6026.14,6029.2,6022.93,6025.34,0.0,0.0,294
2024-12-26 08:40:00-06:00,6025.23,6027.71,6023.32,6024.99,0.0,0.0,292
2024-12-26 08:45:00-06:00,6024.87,6027.96,6022.45,6022.91,0.0,0.0,292
2024-12-26 08:50:00-06:00,6023.02,6023.17,6007.37,6008.83,0.0,0.0,288
2024-12-26 08:55:00-06:00,6009.67,6024.98,6009.37,6024.16,0.0,0.0,289
2024-12-26 09:00:00-06:00,6024.18,6028.47,6023.32,6027.08,0.0,0.0,295
2024-12-26 09:05:00-06:00,6027.01,6028.94,6020.63,6020.64,0.0,0.0,293
2024-12-26 09:10:00-06:00,6020.68,6024.19,6020.68,6023.44,0.0,0.0,292
2024-12-26 09:15:00-06:00,6023.39,6023.57,6020.27,6021.12,0.0,0.0,288
2024-12-26 09:20:00-06:00,6021.19,6028.15,6020.26,6027.77,0.0,0.0,290
2024-12-26 09:25:00-06:00,6027.78,6029.3,6025.95,6028.69,0.0,0.0,290
2024-12-26 09:30:00-06:00,6028.68,6030.78,6028.34,6029.34,0.0,0.0,285
2024-12-26 09:35:00-06:00,6029.45,6030.46,6027.71,6029.12,0.0,0.0,290
2024-12-26 09:40:00-06:00,6029.24,6029.75,6024.28,6025.48,0.0,0.0,288
2024-12-26 09:45:00-06:00,6025.38,6030.52,6024.58,6029.95,0.0,0.0,287
2024-12-26 09:50:00-06:00,6029.88,6032.69,6029.73,6031.73,0.0,0.0,282
2024-12-26 09:55:00-06:00,6031.75,6034.69,6030.38,6034.56,0.0,0.0,290
2024-12-26 10:00:00-06:00,6034.48,6035.83,6032.44,6035.11,0.0,0.0,280
2024-12-26 10:05:00-06:00,6035.12,6035.69,6033.86,6034.72,0.0,0.0,282
2024-12-26 10:10:00-06:00,6034.8,6037.39,6034.56,6036.74,0.0,0.0,281
2024-12-26 10:15:00-06:00,6036.66,6038.14,6036.57,6037.71,0.0,0.0,286
2024-12-26 10:20:00-06:00,6037.74,6038.5,6034.34,6034.34,0.0,0.0,288
2024-12-26 10:25:00-06:00,6034.04,6034.62,6031.26,6034.12,0.0,0.0,288
2024-12-26 10:30:00-06:00,6034.1,6037.61,6033.72,6036.58,0.0,0.0,275
2024-12-26 10:35:00-06:00,6036.51,6038.05,6036.41,6038.05,0.0,0.0,284
2024-12-26 10:40:00-06:00,6037.99,6043.34,6037.77,6042.98,0.0,0.0,281
2024-12-26 10:45:00-06:00,6042.95,6043.5,6041.8,6043.41,0.0,0.0,284
2024-12-26 10:50:00-06:00,6043.35,6043.42,6040.42,6040.86,0.0,0.0,287
2024-12-26 10:55:00-06:00,6040.8,6044.05,6040.8,6043.37,0.0,0.0,283
2024-12-26 11:00:00-06:00,6043.44,6044.39,6042.69,6043.8,0.0,0.0,279
2024-12-26 11:05:00-06:00,6043.78,6044.84,6043.25,6043.33,0.0,0.0,278
2024-12-26 11:10:00-06:00,6043.36,6046.57,6043.36,6046.24,0.0,0.0,276
2024-12-26 11:15:00-06:00,6046.29,6049.75,6045.99,6048.72,0.0,0.0,276
2024-12-26 11:20:00-06:00,6048.73,6048.77,6045.95,6046.35,0.0,0.0,275
2024-12-26 11:25:00-06:00,6046.37,6046.38,6040.62,6040.7,0.0,0.0,284
2024-12-26 11:30:00-06:00,6040.64,6044.92,6039.95,6044.92,0.0,0.0,283
2024-12-26 11:35:00-06:00,6044.89,6045.23,6040.54,6041.18,0.0,0.0,278
2024-12-26 11:40:00-06:00,6041.19,6041.67,6040.0,6041.08,0.0,0.0,281
2024-12-26 11:45:00-06:00,6041.06,6041.76,6030.11,6034.05,0.0,0.0,276
2024-12-26 11:50:00-06:00,6034.02,6036.71,6030.73,6036.63,0.0,0.0,293
2024-12-26 11:55:00-06:00,6036.65,6038.7,6032.73,6035.13,0.0,0.0,282
2024-12-26 12:00:00-06:00,6035.1,6039.19,6034.8,6038.18,0.0,0.0,283
2024-12-26 12:05:00-06:00,6038.15,6040.88,6036.55,6040.76,0.0,0.0,280
2024-12-26 12:10:00-06:00,6040.66,6040.97,6035.92,6036.68,0.0,0.0,284
2024-12-26 12:15:00-06:00,6036.7,6042.72,6036.39,6042.66,0.0,0.0,280
2024-12-26 12:20:00-06:00,6042.61,6042.67,6038.99,6040.57,0.0,0.0,277
2024-12-26 12:25:00-06:00,6040.72,6042.91,6040.72,6041.75,0.0,0.0,275
2024-12-26 12:30:00-06:00,6041.79,6042.45,6036.01,6036.31,0.0,0.0,284
2024-12-26 12:35:00-06:00,6036.33,6040.51,6036.18,6038.96,0.0,0.0,278
2024-12-26 12:40:00-06:00,6039.02,6039.52,6033.75,6035.16,0.0,0.0,285
2024-12-26 12:45:00-06:00,6035.12,6040.52,6034.99,6039.71,0.0,0.0,295
2024-12-26 12:50:00-06:00,6039.68,6040.21,6037.21,6040.11,0.0,0.0,285
2024-12-26 12:55:00-06:00,6040.13,6040.73,6036.62,6038.29,0.0,0.0,281
2024-12-26 13:00:00-06:00,6038.3,6038.3,6035.75,6036.77,0.0,0.0,275
2024-12-26 13:05:00-06:00,6036.71,6036.77,6033.16,6034.61,0.0,0.0,281
2024-12-26 13:10:00-06:00,6034.6,6037.27,6034.06,6034.35,0.0,0.0,277
2024-12-26 13:15:00-06:00,6034.27,6035.17,6032.82,6033.62,0.0,0.0,283
2024-12-26 13:20:00-06:00,6033.57,6035.78,6033.57,6035.55,0.0,0.0,282
2024-12-26 13:25:00-06:00,6035.57,6036.08,6034.25,6034.65,0.0,0.0,278
2024-12-26 13:30:00-06:00,6034.61,6036.65,6034.28,6034.3,0.0,0.0,275
2024-12-26 13:35:00-06:00,6034.35,6037.04,6034.27,6037.04,0.0,0.0,285
2024-12-26 13:40:00-06:00,6037.0,6040.44,6036.76,6039.3,0.0,0.0,276
2024-12-26 13:45:00-06:00,6039.32,6041.41,6039.32,6039.95,0.0,0.0,273
2024-12-26 13:50:00-06:00,6039.78,6042.05,6039.6,6041.74,0.0,0.0,274
2024-12-26 13:55:00-06:00,6041.73,6042.85,6041.34,6042.44,0.0,0.0,270
2024-12-26 14:00:00-06:00,6042.41,6043.41,6041.97,6043.41,0.0,0.0,279
2024-12-26 14:05:00-06:00,6043.4,6045.94,6043.17,6045.05,0.0,0.0,278
2024-12-26 14:10:00-06:00,6044.95,6045.0,6039.9,6039.98,0.0,0.0,278
2024-12-26 14:15:00-06:00,6039.94,6042.36,6039.8,6042.33,0.0,0.0,274
2024-12-26 14:20:00-06:00,6042.36,6043.27,6041.67,6043.16,0.0,0.0,272
2024-12-26 14:25:00-06:00,6043.22,6044.33,6043.21,6043.51,0.0,0.0,279
2024-12-26 14:30:00-06:00,6043.45,6043.45,6040.99,6042.79,0.0,0.0,277
2024-12-26 14:35:00-06:00,6042.75,6043.57,6041.85,6042.87,0.0,0.0,284
2024-12-26 14:40:00-06:00,6042.85,6044.67,6042.16,6042.59,0.0,0.0,277
2024-12-26 14:45:00-06:00,6042.56,6045.26,6041.9,6042.96,0.0,0.0,279
2024-12-26 14:50:00-06:00,6042.98,6045.07,6041.27,6042.59,0.0,0.0,282
2024-12-26 14:55:00-06:00,6042.54,6043.33,6036.45,6037.09,0.0,0.0,296
2024-12-27 08:30:00-06:00,6006.17,6006.17,5995.04,5995.49,0.0,0.0,293
2024-12-27 08:35:00-06:00,5995.56,5996.81,5989.36,5990.78,0.0,0.0,289
2024-12-27 08:40:00-06:00,5990.89,5995.83,5988.91,5989.16,0.0,0.0,293
2024-12-27 08:45:00-06:00,5988.93,6000.13,5988.46,5999.37,0.0,0.0,296
2024-12-27 08:50:00-06:00,5999.34,6000.48,5994.78,5994.88,0.0,0.0,293
2024-12-27 08:55:00-06:00,5994.92,5995.19,5991.34,5992.41,0.0,0.0,293
2024-12-27 09:00:00-06:00,5992.86,5994.64,5974.01,5974.01,0.0,0.0,293
2024-12-27 09:05:00-06:00,5973.69,5976.46,5967.37,5974.97,0.0,0.0,294
2024-12-27 09:10:00-06:00,5974.58,5974.73,5961.99,5964.12,0.0,0.0,297
2024-12-27 09:15:00-06:00,5964.16,5964.38,5952.55,5954.87,0.0,0.0,292
2024-12-27 09:20:00-06:00,5954.65,5968.96,5952.97,5960.69,0.0,0.0,295
2024-12-27 09:25:00-06:00,5961.51,5962.0,5955.5,5957.31,0.0,0.0,298
2024-12-27 09:30:00-06:00,5956.84,5957.1,5947.7,5951.14,0.0,0.0,292
2024-12-27 09:35:00-06:00,5951.04,5955.96,5950.99,5955.84,0.0,0.0,290
2024-12-27 09:40:00-06:00,5955.67,5964.78,5953.22,5963.44,0.0,0.0,291
2024-12-27 09:45:00-06:00,5963.16,5968.29,5959.37,5966.78,0.0,0.0,286
2024-12-27 09:50:00-06:00,5966.73,5970.3,5965.19,5970.3,0.0,0.0,292
2024-12-27 09:55:00-06:00,5970.43,5970.43,5962.72,5963.87,0.0,0.0,290
2024-12-27 10:00:00-06:00,5963.99,5964.26,5952.77,5953.08,0.0,0.0,291
2024-12-27 10:05:00-06:00,5953.23,5956.75,5951.9,5954.19,0.0,0.0,289
2024-12-27 10:10:00-06:00,5953.93,5956.88,5949.42,5949.5,0.0,0.0,290
2024-12-27 10:15:00-06:00,5949.62,5953.79,5949.62,5951.22,0.0,0.0,286
2024-12-27 10:20:00-06:00,5951.15,5955.65,5950.91,5954.92,0.0,0.0,290
2024-12-27 10:25:00-06:00,5954.98,5969.18,5954.98,5968.98,0.0,0.0,285
2024-12-27 10:30:00-06:00,5969.03,5969.69,5964.83,5968.3,0.0,0.0,289
2024-12-27 10:35:00-06:00,5968.21,5970.87,5966.96,5967.47,0.0,0.0,286
2024-12-27 10:40:00-06:00,5967.24,5968.48,5956.33,5956.44,0.0,0.0,286
2024-12-27 10:45:00-06:00,5956.25,5958.67,5953.59,5953.7,0.0,0.0,283
2024-12-27 10:50:00-06:00,5953.69,5954.19,5940.88,5941.75,0.0,0.0,290
2024-12-27 10:55:00-06:00,5941.85,5948.87,5941.53,5944.93,0.0,0.0,285
2024-12-27 11:00:00-06:00,5944.91,5947.3,5942.44,5942.71,0.0,0.0,288
2024-12-27 11:05:00-06:00,5942.77,5943.05,5935.4,5939.54,0.0,0.0,284
2024-12-27 11:10:00-06:00,5939.68,5941.42,5937.37,5937.78,0.0,0.0,287
2024-12-27 11:15:00-06:00,5937.84,5939.45,5935.3,5936.48,0.0,0.0,285
2024-12-27 11:20:00-06:00,5936.46,5938.83,5933.07,5935.14,0.0,0.0,284
2024-12-27 11:25:00-06:00,5935.15,5941.59,5935.08,5939.64,0.0,0.0,279
2024-12-27 11:30:00-06:00,5939.74,5947.63,5939.42,5943.5,0.0,0.0,283
2024-12-27 11:35:00-06:00,5943.45,5943.75,5932.95,5935.13,0.0,0.0,281
2024-12-27 11:40:00-06:00,5935.38,5940.64,5935.26,5939.42,0.0,0.0,282
2024-12-27 11:45:00-06:00,5939.39,5940.64,5935.0,5936.47,0.0,0.0,284
2024-12-27 11:50:00-06:00,5937.09,5943.21,5937.09,5943.15,0.0,0.0,284
2024-12-27 11:55:00-06:00,5943.09,5946.5,5942.36,5945.44,0.0,0.0,287
2024-12-27 12:00:00-06:00,5945.41,5952.28,5945.18,5952.04,0.0,0.0,284
2024-12-27 12:05:00-06:00,5952.07,5952.75,5943.79,5946.12,0.0,0.0,282
2024-12-27 12:10:00-06:00,5946.05,5950.42,5946.03,5949.49,0.0,0.0,286
2024-12-27 12:15:00-06:00,5949.42,5952.24,5948.89,5949.85,0.0,0.0,285
2024-12-27 12:20:00-06:00,5949.86,5951.34,5949.22,5951.14,0.0,0.0,283
2024-12-27 12:25:00-06:00,5951.54,5953.46,5947.77,5949.63,0.0,0.0,282
2024-12-27 12:30:00-06:00,5949.72,5954.67,5948.1,5954.62,0.0,0.0,282
2024-12-27 12:35:00-06:00,5954.54,5956.17,5952.87,5954.84,0.0,0.0,278
2024-12-27 12:40:00-06:00,5954.83,5958.43,5954.83,5957.52,0.0,0.0,279
2024-12-27 12:45:00-06:00,5957.54,5959.19,5954.2,5956.44,0.0,0.0,272
2024-12-27 12:50:00-06:00,5956.58,5963.6,5956.39,5963.31,0.0,0.0,285
2024-12-27 12:55:00-06:00,5963.3,5965.66,5963.04,5963.96,0.0,0.0,281
2024-12-27 13:00:00-06:00,5964.02,5964.22,5961.41,5962.86,0.0,0.0,286
2024-12-27 13:05:00-06:00,5962.89,5967.56,5962.55,5965.06,0.0,0.0,285
2024-12-27 13:10:00-06:00,5965.08,5968.08,5964.74,5965.61,0.0,0.0,286
2024-12-27 13:15:00-06:00,5965.6,5970.12,5964.65,5970.12,0.0,0.0,285
2024-12-27 13:20:00-06:00,5970.1,5970.12,5963.09,5964.76,0.0,0.0,285
2024-12-27 13:25:00-06:00,5964.77,5965.8,5962.52,5963.65,0.0,0.0,281
2024-12-27 13:30:00-06:00,5963.68,5966.97,5961.89,5966.97,0.0,0.0,281
2024-12-27 13:35:00-06:00,5966.92,5969.62,5966.92,5968.48,0.0,0.0,279
2024-12-27 13:40:00-06:00,5968.49,5973.31,5968.49,5972.47,0.0,0.0,281
2024-12-27 13:45:00-06:00,5972.61,5974.86,5972.16,5974.14,0.0,0.0,283
2024-12-27 13:50:00-06:00,5974.15,5974.52,5972.45,5973.44,0.0,0.0,275
2024-12-27 13:55:00-06:00,5973.38,5979.22,5973.02,5976.41,0.0,0.0,288
2024-12-27 14:00:00-06:00,5976.59,5976.59,5968.63,5970.11,0.0,0.0,284
2024-12-27 14:05:00-06:00,5970.24,5971.93,5964.97,5970.9,0.0,0.0,284
2024-12-27 14:10:00-06:00,5970.78,5970.8,5958.54,5959.85,0.0,0.0,286
2024-12-27 14:15:00-06:00,5959.76,5962.6,5958.85,5960.28,0.0,0.0,295
2024-12-27 14:20:00-06:00,5960.32,5960.67,5956.89,5958.8,0.0,0.0,286
2024-12-27 14:25:00-06:00,5958.79,5962.48,5958.6,5960.85,0.0,0.0,292
2024-12-27 14:30:00-06:00,5960.82,5961.02,5957.08,5958.56,0.0,0.0,289
2024-12-27 14:35:00-06:00,5958.74,5958.74,5955.33,5955.83,0.0,0.0,288
2024-12-27 14:40:00-06:00,5955.77,5956.41,5949.95,5950.41,0.0,0.0,291
